Card_ID, Type, X_center, Y_center
WaterEnergy,Energy,NA,NA
TeammatesPRC141,Supporter,NA,NA
WallyROS94,Supporter,NA,NA
FroakieBKP38,Water,NA,NA
FrogadierBKP39,Water,NA,NA
GreninjaBKP40,Water,NA,NA
GreninjaBREAKBKP41,Water,NA,NA
ProfessorSycamoreBKP107,Supporter,NA,NA
SplashEnergyBKP113,Energy,NA,NA
RemoraidBKT32,Water,NA,NA
OctilleryBKT33,Water,NA,NA
FishermanBKT136,Supporter,NA,NA
NFAC105,Supporter,NA,NA
UltraBallFAC113,Item,NA,NA
RareCandySUM129,Item,NA,NA
AlolanVulpixGRI21,Water,NA,NA
BrookletHillGRI120,Stadium,NA,NA
ChoiceBandGRI121,Item,NA,NA
FieldBlowerGRI125,Item,NA,NA
MaxPotionGRI128,Item,NA,NA
RescueStretcherGRI130,Item,NA,NA
HorseaBUS29,Water,NA,NA
SeadraBUS30,Water,NA,NA
KingdraBUS31,Water,NA,NA
AcerolaBUS112,Supporter,NA,NA
GuzmaBUS115,Supporter,NA,NA






